SlASAT2_NM_001329392.1	MCD9642429.1	25.383	457	315	12	1	441	1	447	8.63e-37	140
SlASAT2_NM_001329392.1	MCD9642856.1	31.579	380	230	12	78	443	678	1041	1.34e-35	140
SlASAT2_NM_001329392.1	MCE0482257.1	27.139	409	260	13	2	389	3	394	1.96e-34	133
SlASAT2_NM_001329392.1	MCE3215150.1	24.208	442	291	17	16	434	10	430	4.43e-27	112
SlASAT2_NM_001329392.1	MCD7446735.1	27.674	430	257	18	32	438	35	433	1.67e-23	102
SlASAT2_NM_001329392.1	MCE2054949.1	26.230	366	233	11	92	443	6	348	4.69e-23	99.8
SlASAT2_NM_001329392.1	MCD9640371.1	29.667	300	153	11	155	443	1	253	1.37e-22	96.7
SlASAT2_NM_001329392.1	MCD7464165.1	53.165	79	35	2	90	168	5	81	1.78e-21	88.2
SlASAT2_NM_001329392.1	MCE3049397.1	36.424	151	71	3	307	444	1	139	2.24e-20	87.0
SlASAT2_NM_001329392.1	MCD9641502.1	26.471	408	250	16	16	388	10	402	5.59e-20	92.0
SlASAT2_NM_001329392.1	MCD9642427.1	27.273	264	176	9	44	295	1	260	1.01e-19	90.9
SlASAT2_NM_001329392.1	MCD9560007.1	23.587	407	271	14	1	388	4	389	1.41e-17	84.7
SlASAT2_NM_001329392.1	MCD7461398.1	41.304	92	54	0	65	156	13	104	2.10e-17	77.4
SlASAT2_NM_001329392.1	MCD9558972.1	33.333	168	88	8	150	302	70	228	5.65e-16	77.4
SlASAT2_NM_001329392.1	MCD9559061.1	44.565	92	46	2	12	102	6	93	8.98e-16	78.2
SlASAT2_NM_001329392.1	MCD9559061.1	28.750	80	51	1	362	441	258	331	0.16	34.3
SlASAT2_NM_001329392.1	MCD7448230.1	24.324	407	252	15	68	443	65	446	2.19e-15	77.8
SlASAT2_NM_001329392.1	MCD9639605.1	23.902	410	260	15	67	443	74	464	6.18e-15	76.6
SlASAT2_NM_001329392.1	MCD9639719.1	23.423	333	210	13	83	389	1	314	6.68e-15	75.9
SlASAT2_NM_001329392.1	MCD9640602.1	27.143	280	161	13	9	266	11	269	9.03e-15	76.3
SlASAT2_NM_001329392.1	MCD7447537.1	33.577	137	77	3	32	164	1	127	1.28e-14	72.0
SlASAT2_NM_001329392.1	MCD9637969.1	24.048	420	240	16	61	433	62	449	1.84e-14	75.1
SlASAT2_NM_001329392.1	MCD9639022.1	24.439	401	229	14	16	388	10	364	2.54e-14	74.3
SlASAT2_NM_001329392.1	MCD9560968.1	21.500	400	266	13	69	439	64	444	2.85e-14	74.3
SlASAT2_NM_001329392.1	MCD7447793.1	41.772	79	42	1	367	445	13	87	3.70e-14	67.8
SlASAT2_NM_001329392.1	MCD7462434.1	24.018	433	279	17	38	445	39	446	7.56e-14	73.2
SlASAT2_NM_001329392.1	MCD9559070.1	41.176	102	54	2	141	242	53	148	1.14e-13	70.5
SlASAT2_NM_001329392.1	MCD9559070.1	41.250	80	42	2	363	442	162	236	9.23e-13	67.8
SlASAT2_NM_001329392.1	MCD9642431.1	26.415	265	166	10	142	389	3	255	1.97e-13	70.9
SlASAT2_NM_001329392.1	MCD9559420.1	22.062	417	260	15	48	434	1	382	2.82e-13	71.2
SlASAT2_NM_001329392.1	MCD7471249.1	22.901	393	274	12	67	439	62	445	4.55e-13	70.9
SlASAT2_NM_001329392.1	MCD7473536.1	31.159	138	81	5	67	195	58	190	1.17e-12	69.3
SlASAT2_NM_001329392.1	MCD7470204.1	24.942	433	237	22	32	420	41	429	1.23e-12	69.3
SlASAT2_NM_001329392.1	MCD7447992.1	41.758	91	49	3	14	102	11	99	3.77e-12	67.0
SlASAT2_NM_001329392.1	MCD7447992.1	27.660	47	34	0	340	386	198	244	6.5	28.9
SlASAT2_NM_001329392.1	MCE3215270.1	20.707	396	272	13	15	390	17	390	1.33e-11	66.2
SlASAT2_NM_001329392.1	MCD7457727.1	21.851	389	228	17	69	399	56	426	1.42e-11	66.2
SlASAT2_NM_001329392.1	MCE3215269.1	21.642	402	262	17	15	390	18	392	2.26e-11	65.5
SlASAT2_NM_001329392.1	MCD9645304.1	31.944	144	88	4	300	443	1	134	3.73e-11	60.8
SlASAT2_NM_001329392.1	MCE3052077.1	30.435	138	73	6	317	444	1	125	5.64e-11	60.1
SlASAT2_NM_001329392.1	MCD7464180.1	23.529	408	265	16	43	417	27	420	6.52e-11	63.9
SlASAT2_NM_001329392.1	MCD7461392.1	30.435	138	73	6	317	444	1	125	8.97e-11	59.3
SlASAT2_NM_001329392.1	MCD7446041.1	25.056	443	239	22	62	443	55	465	1.05e-10	63.5
SlASAT2_NM_001329392.1	MCD9640863.1	21.675	406	259	14	36	405	37	419	3.22e-10	62.0
SlASAT2_NM_001329392.1	MCE5166532.1	24.202	376	201	14	69	392	24	367	5.51e-10	61.2
SlASAT2_NM_001329392.1	MCE2055157.1	26.005	373	198	16	69	392	60	403	6.89e-10	60.8
SlASAT2_NM_001329392.1	MCD7470279.1	23.035	369	242	15	9	351	7	359	7.17e-10	60.8
SlASAT2_NM_001329392.1	MCD7447993.1	34.343	99	57	4	16	112	1	93	8.75e-10	58.9
SlASAT2_NM_001329392.1	MCD7447993.1	34.343	99	46	5	349	443	144	227	1.02e-05	46.6
SlASAT2_NM_001329392.1	MCD7461399.1	30.392	102	65	3	344	445	29	124	9.34e-10	57.0
SlASAT2_NM_001329392.1	MCD7453320.1	29.932	147	88	6	69	208	66	204	1.33e-09	59.7
SlASAT2_NM_001329392.1	MCD7447995.1	31.000	100	66	2	38	134	1	100	1.25e-08	57.4
SlASAT2_NM_001329392.1	MCD7447995.1	24.551	167	106	6	256	418	377	527	0.031	37.0
SlASAT2_NM_001329392.1	MCD7447995.1	37.500	48	25	2	371	418	186	228	2.9	30.4
SlASAT2_NM_001329392.1	MCD7451149.1	23.529	357	211	19	68	389	73	402	8.66e-08	54.3
SlASAT2_NM_001329392.1	MCD7468231.1	22.137	393	249	16	57	417	44	411	1.25e-07	53.5
SlASAT2_NM_001329392.1	MCE3052065.1	28.571	182	105	9	15	186	9	175	1.94e-07	52.8
SlASAT2_NM_001329392.1	MCD7453622.1	22.894	463	287	17	13	432	98	533	7.66e-06	48.1
SlASAT2_NM_001329392.1	MCD7473286.1	22.717	449	269	18	32	432	24	442	8.56e-06	47.8
SlASAT2_NM_001329392.1	MCD7451015.1	27.273	143	84	6	139	266	3	140	1.44e-05	45.1
SlASAT2_NM_001329392.1	MCD9642428.1	29.412	85	56	2	83	163	5	89	3.73e-05	45.1
SlASAT2_NM_001329392.1	MCD7452870.1	22.434	419	246	18	78	443	69	461	4.85e-05	45.4
SlASAT2_NM_001329392.1	MCD7467430.1	27.966	118	69	5	15	122	18	129	1.53e-04	42.0
SlASAT2_NM_001329392.1	MCD7467431.1	27.350	117	70	4	319	433	107	210	1.79e-04	42.7
SlASAT2_NM_001329392.1	MCD7466900.1	26.829	164	107	7	46	204	53	208	1.94e-04	43.5
SlASAT2_NM_001329392.1	MCD7447994.1	38.462	39	24	0	146	184	54	92	3.11e-04	43.1
SlASAT2_NM_001329392.1	MCD7447994.1	37.705	61	33	2	384	444	207	262	6.03e-04	42.0
SlASAT2_NM_001329392.1	MCD9559060.1	26.415	106	70	4	89	189	12	114	0.001	40.0
SlASAT2_NM_001329392.1	MCD7469057.1	26.712	146	92	4	64	197	75	217	0.001	40.8
SlASAT2_NM_001329392.1	MCD7450109.1	27.225	191	118	10	1	182	1	179	0.002	40.4
SlASAT2_NM_001329392.1	MCD7449648.1	38.235	34	21	0	146	179	6	39	0.007	37.7
SlASAT2_NM_001329392.1	MCD9559058.1	40.909	44	25	1	73	115	2	45	0.011	36.2
SlASAT2_NM_001329392.1	MCD9559059.1	65.217	23	8	0	367	389	144	166	0.018	36.6
SlASAT2_NM_001329392.1	MCD9558560.1	26.744	86	58	3	93	176	92	174	0.023	37.0
SlASAT2_NM_001329392.1	MCD7467267.1	27.027	148	91	6	48	184	45	186	0.026	37.0
SlASAT2_NM_001329392.1	MCD9640356.1	44.444	45	22	1	5	49	1	42	0.045	35.4
SlASAT2_NM_001329392.1	MCD9640356.1	37.500	48	29	1	224	271	92	138	1.1	31.2
SlASAT2_NM_001329392.1	MCD7448226.1	32.432	37	25	0	155	191	1	37	0.18	33.9
SlASAT2_NM_001329392.1	MCD7456301.1	25.000	120	75	3	143	250	70	186	0.29	32.7
SlASAT2_NM_001329392.1	MCD7469992.1	33.333	39	26	0	146	184	91	129	0.57	31.2
SlASAT2_NM_001329392.1	MCD7456300.1	34.483	58	29	2	344	392	115	172	0.99	31.6
SlASAT2_NM_001329392.1	MCE2056251.1	37.209	43	26	1	174	216	145	186	1.3	31.6
SlASAT2_NM_001329392.1	MCD7452871.1	22.881	118	78	4	333	443	196	307	1.6	30.8
SlASAT2_NM_001329392.1	MCE2056130.1	25.714	105	73	4	267	367	27	130	2.0	29.6
SlASAT2_NM_001329392.1	MCD9642394.1	22.115	104	71	3	204	303	18	115	3.0	29.6
SlASAT2_NM_001329392.1	MCD7454775.1	61.111	18	7	0	377	394	133	150	3.7	29.6
SlASAT2_NM_001329392.1	MCD9639239.1	37.500	56	30	2	319	371	73	126	4.2	29.6
SlASAT2_NM_001329392.1	MCD7451542.1	30.556	72	42	2	230	293	82	153	4.3	29.6
SlASAT2_NM_001329392.1	MCD7461874.1	29.114	79	43	3	274	350	117	184	6.5	28.9
SlASAT2_NM_001329392.1	MCD9642764.1	22.772	202	127	6	95	293	128	303	9.4	28.9
SlASAT2_NM_001329392.1	MCD9646637.1	31.507	73	47	3	311	382	32	102	9.9	28.1
ShASAT2_KT359561.1	MCD7453602.1	40.132	456	236	12	5	445	6	439	4.56e-102	311
ShASAT2_KT359561.1	MCD7455595.1	41.009	456	229	13	7	442	9	444	1.38e-97	300
ShASAT2_KT359561.1	MCE3049936.1	39.261	433	242	11	13	443	9	422	1.68e-97	299
ShASAT2_KT359561.1	MCD9642948.1	41.150	452	245	12	4	444	2	443	2.46e-95	294
ShASAT2_KT359561.1	MCD7463642.1	40.535	449	235	14	3	444	2	425	7.25e-95	292
ShASAT2_KT359561.1	MCD7457965.1	42.067	416	213	10	15	424	1	394	2.17e-94	290
ShASAT2_KT359561.1	MCE5166094.1	40.308	454	234	14	2	443	3	431	2.37e-94	291
ShASAT2_KT359561.1	MCD7463126.1	40.807	446	230	12	3	441	2	420	5.09e-94	290
ShASAT2_KT359561.1	MCD7449656.1	37.615	436	249	9	11	441	36	453	9.61e-87	272
ShASAT2_KT359561.1	MCD7447221.1	40.541	407	221	10	43	443	18	409	1.90e-86	270
ShASAT2_KT359561.1	MCE5166246.1	46.291	337	161	7	3	335	2	322	2.38e-86	267
ShASAT2_KT359561.1	MCD7458610.1	38.095	441	250	11	8	442	21	444	1.17e-83	264
ShASAT2_KT359561.1	MCD7459740.1	40.758	422	216	12	3	417	2	396	2.41e-83	272
ShASAT2_KT359561.1	MCD7459740.1	40.000	365	192	11	84	441	453	797	1.13e-67	230
ShASAT2_KT359561.1	MCD7454080.1	36.739	460	209	10	7	441	9	411	8.34e-81	255
ShASAT2_KT359561.1	MCD9637856.1	37.333	450	240	16	7	445	1	419	4.65e-77	246
ShASAT2_KT359561.1	MCD7464476.1	35.345	464	246	14	1	445	1	429	6.00e-76	243
ShASAT2_KT359561.1	MCD7459361.1	35.333	450	256	11	8	443	17	445	5.01e-74	239
ShASAT2_KT359561.1	MCD9637855.1	37.020	443	249	14	9	443	3	423	4.96e-73	236
ShASAT2_KT359561.1	MCD7452575.1	33.833	467	228	14	1	443	1	410	2.47e-70	228
ShASAT2_KT359561.1	MCD7453603.1	38.082	365	179	14	98	442	2	339	4.90e-62	204
ShASAT2_KT359561.1	MCD7460298.1	33.503	394	208	13	76	443	1	366	5.08e-60	203
ShASAT2_KT359561.1	MCD9643146.1	31.096	447	267	12	8	440	5	424	2.26e-59	200
ShASAT2_KT359561.1	MCD7453604.1	37.026	343	197	10	110	442	1	334	2.94e-56	189
ShASAT2_KT359561.1	MCD7447794.1	39.935	308	155	9	11	306	9	298	3.09e-56	188
ShASAT2_KT359561.1	MCD7465917.1	32.723	437	262	16	8	427	7	428	1.24e-54	187
ShASAT2_KT359561.1	MCD9639986.1	30.170	411	262	11	42	442	31	426	1.57e-53	185
ShASAT2_KT359561.1	MCD7449650.1	28.833	437	287	10	13	442	11	430	3.15e-52	181
ShASAT2_KT359561.1	MCD9640358.1	30.937	459	241	17	14	430	2	426	1.66e-49	174
ShASAT2_KT359561.1	MCD7445829.1	29.646	452	275	16	13	441	22	453	7.69e-47	167
ShASAT2_KT359561.1	MCD9642430.1	28.821	458	274	15	11	440	8	441	8.16e-45	162
ShASAT2_KT359561.1	MCD7469690.1	30.282	426	232	16	43	434	7	401	1.23e-44	160
ShASAT2_KT359561.1	MCD7449649.1	27.314	443	279	14	13	443	11	422	6.33e-44	159
ShASAT2_KT359561.1	MCD9640351.1	30.872	447	223	18	41	442	5	410	5.41e-43	156
ShASAT2_KT359561.1	MCD7447252.1	27.840	449	258	11	13	442	8	409	1.03e-42	155
ShASAT2_KT359561.1	MCD7449652.1	27.765	443	279	17	13	442	11	425	1.05e-41	157
ShASAT2_KT359561.1	MCD7449652.1	23.919	347	189	11	98	438	437	714	2.68e-17	84.3
ShASAT2_KT359561.1	MCE5166754.1	29.798	396	241	14	14	388	16	395	6.70e-41	151
ShASAT2_KT359561.1	MCD7449653.1	27.126	435	290	12	13	438	11	427	9.54e-41	150
ShASAT2_KT359561.1	MCD7453605.1	38.400	250	139	6	202	444	35	276	3.52e-38	139
ShASAT2_KT359561.1	MCD9642856.1	32.283	381	226	13	77	442	678	1041	1.15e-37	146
ShASAT2_KT359561.1	MCD9642429.1	26.000	450	307	12	8	440	7	447	1.07e-36	139
ShASAT2_KT359561.1	MCE0482257.1	26.781	407	260	13	3	388	5	394	4.13e-35	134
ShASAT2_KT359561.1	MCE3215150.1	24.379	443	289	17	15	433	10	430	1.05e-28	117
ShASAT2_KT359561.1	MCE2054949.1	25.843	356	247	10	91	442	6	348	6.13e-24	102
ShASAT2_KT359561.1	MCD9640371.1	29.667	300	153	11	154	442	1	253	6.14e-24	100
ShASAT2_KT359561.1	MCD7464165.1	54.430	79	34	2	89	167	5	81	1.87e-22	91.3
ShASAT2_KT359561.1	MCE3049397.1	37.086	151	70	3	306	443	1	139	1.45e-21	90.5
ShASAT2_KT359561.1	MCD7446735.1	26.744	430	261	18	31	437	35	433	6.87e-21	94.4
ShASAT2_KT359561.1	MCD9641502.1	24.818	411	253	16	15	387	10	402	5.92e-20	91.7
ShASAT2_KT359561.1	MCD9642427.1	27.273	264	176	9	43	294	1	260	4.31e-19	89.0
ShASAT2_KT359561.1	MCD9639719.1	25.444	338	197	15	82	388	1	314	2.20e-17	83.2
ShASAT2_KT359561.1	MCD9560007.1	23.457	405	268	14	3	387	7	389	2.96e-17	83.6
ShASAT2_KT359561.1	MCD7461398.1	41.304	92	54	0	64	155	13	104	3.01e-17	77.0
ShASAT2_KT359561.1	MCD9637969.1	25.111	450	251	19	31	432	38	449	4.15e-17	83.2
ShASAT2_KT359561.1	MCD7448230.1	24.324	407	252	15	67	442	65	446	7.92e-16	79.3
ShASAT2_KT359561.1	MCD9558972.1	33.133	166	87	8	151	301	72	228	8.62e-16	76.6
ShASAT2_KT359561.1	MCD9559061.1	39.796	98	54	2	11	107	6	99	1.02e-15	77.8
ShASAT2_KT359561.1	MCD9559061.1	28.750	80	51	1	361	440	258	331	0.23	33.5
ShASAT2_KT359561.1	MCD9640602.1	25.000	436	257	20	8	407	11	412	1.10e-15	79.0
ShASAT2_KT359561.1	MCD9639605.1	23.902	410	260	15	66	442	74	464	1.64e-15	78.2
ShASAT2_KT359561.1	MCD9639022.1	26.222	450	249	19	15	433	10	407	6.41e-15	76.3
ShASAT2_KT359561.1	MCD7462434.1	23.788	433	280	17	37	444	39	446	6.91e-15	76.3
ShASAT2_KT359561.1	MCD7447793.1	43.038	79	41	1	366	444	13	87	9.29e-15	69.7
ShASAT2_KT359561.1	MCD9642431.1	26.792	265	165	10	141	388	3	255	1.38e-14	74.3
ShASAT2_KT359561.1	MCD7447537.1	32.847	137	78	3	31	163	1	127	5.40e-14	70.5
ShASAT2_KT359561.1	MCD9559420.1	22.727	396	245	16	68	433	18	382	2.43e-13	71.2
ShASAT2_KT359561.1	MCD9560968.1	22.084	403	260	15	68	438	64	444	2.80e-13	71.2
ShASAT2_KT359561.1	MCD9559070.1	37.121	132	74	4	140	271	53	175	3.33e-13	68.9
ShASAT2_KT359561.1	MCD9559070.1	40.000	80	43	2	362	441	162	236	1.31e-11	64.3
ShASAT2_KT359561.1	MCD7447992.1	35.762	151	88	6	13	158	11	157	4.05e-13	70.1
ShASAT2_KT359561.1	MCD7470204.1	23.937	447	255	22	16	419	25	429	9.95e-13	69.7
ShASAT2_KT359561.1	MCD9645304.1	35.616	146	80	7	299	442	1	134	1.27e-12	65.1
ShASAT2_KT359561.1	MCE3215270.1	21.212	396	270	13	14	389	17	390	2.37e-12	68.6
ShASAT2_KT359561.1	MCD7473536.1	31.159	138	81	5	66	194	58	190	2.42e-12	68.6
ShASAT2_KT359561.1	MCD7471249.1	22.886	402	263	12	66	438	62	445	2.79e-12	68.2
ShASAT2_KT359561.1	MCD7457727.1	23.037	382	221	16	68	392	56	421	3.76e-12	67.8
ShASAT2_KT359561.1	MCE3215269.1	21.608	398	267	15	14	389	18	392	4.78e-12	67.4
ShASAT2_KT359561.1	MCD9640863.1	22.197	437	274	16	7	404	10	419	1.03e-11	66.6
ShASAT2_KT359561.1	MCD7446041.1	25.056	443	239	21	61	442	55	465	3.09e-11	65.1
ShASAT2_KT359561.1	MCD7447993.1	26.857	175	113	7	15	183	1	166	3.77e-11	63.2
ShASAT2_KT359561.1	MCD7447993.1	41.538	65	33	2	378	442	168	227	1.56e-06	49.3
ShASAT2_KT359561.1	MCE5166532.1	25.424	413	229	19	68	431	24	406	4.27e-11	64.7
ShASAT2_KT359561.1	MCD7464180.1	22.895	380	250	14	42	388	27	396	5.73e-11	64.3
ShASAT2_KT359561.1	MCD7453320.1	30.612	147	87	6	68	207	66	204	6.21e-11	63.5
ShASAT2_KT359561.1	MCE3052077.1	29.710	138	74	6	316	443	1	125	8.95e-11	59.3
ShASAT2_KT359561.1	MCD7461399.1	31.373	102	64	3	343	444	29	124	9.37e-11	59.7
ShASAT2_KT359561.1	MCD7461392.1	29.710	138	74	6	316	443	1	125	4.37e-10	57.4
ShASAT2_KT359561.1	MCE2055157.1	24.528	371	206	15	68	391	60	403	7.90e-10	60.5
ShASAT2_KT359561.1	MCD7447995.1	33.000	100	64	2	37	133	1	100	8.65e-10	60.8
ShASAT2_KT359561.1	MCD7447995.1	38.462	52	27	2	366	417	481	527	0.018	37.7
ShASAT2_KT359561.1	MCD7447995.1	37.500	48	25	2	370	417	186	228	0.45	33.1
ShASAT2_KT359561.1	MCD7470279.1	23.372	261	166	10	66	301	62	313	1.81e-09	59.3
ShASAT2_KT359561.1	MCE3052065.1	28.022	182	106	8	14	185	9	175	2.12e-09	58.9
ShASAT2_KT359561.1	MCD7468231.1	21.928	415	248	18	14	388	9	387	5.60e-09	57.8
ShASAT2_KT359561.1	MCD7473286.1	23.400	453	255	21	31	437	24	430	5.54e-07	51.6
ShASAT2_KT359561.1	MCD7451149.1	23.446	354	215	17	67	388	73	402	5.55e-07	51.6
ShASAT2_KT359561.1	MCD7451015.1	27.972	143	83	7	138	265	3	140	1.20e-06	48.1
ShASAT2_KT359561.1	MCD9642428.1	30.588	85	55	2	82	162	5	89	1.16e-05	46.6
ShASAT2_KT359561.1	MCD7453622.1	22.388	469	282	20	12	431	98	533	2.97e-05	46.2
ShASAT2_KT359561.1	MCD7469057.1	28.659	164	99	5	45	196	60	217	3.90e-05	45.8
ShASAT2_KT359561.1	MCD7452870.1	20.991	424	246	18	77	442	69	461	4.92e-05	45.4
ShASAT2_KT359561.1	MCD7447994.1	39.344	61	32	2	383	443	207	262	1.03e-04	44.7
ShASAT2_KT359561.1	MCD7447994.1	25.373	67	47	1	145	211	54	117	0.006	38.9
ShASAT2_KT359561.1	MCD7466900.1	26.829	164	107	7	45	203	53	208	1.64e-04	43.5
ShASAT2_KT359561.1	MCD7467430.1	27.966	118	69	5	14	121	18	129	7.04e-04	40.0
ShASAT2_KT359561.1	MCD9559060.1	27.358	106	69	4	88	188	12	114	8.01e-04	40.4
ShASAT2_KT359561.1	MCD7467431.1	25.641	117	72	4	318	432	107	210	0.002	40.0
ShASAT2_KT359561.1	MCD9559058.1	43.182	44	24	1	72	114	2	45	0.004	37.4
ShASAT2_KT359561.1	MCD7467267.1	29.032	124	72	5	71	183	68	186	0.004	39.7
ShASAT2_KT359561.1	MCD7450109.1	25.568	176	114	8	15	181	12	179	0.004	39.3
ShASAT2_KT359561.1	MCD9640356.1	43.590	39	22	0	4	42	1	39	0.009	37.4
ShASAT2_KT359561.1	MCD9558560.1	26.744	86	58	3	92	175	92	174	0.010	38.1
ShASAT2_KT359561.1	MCD9559059.1	30.667	75	47	2	366	440	144	213	0.023	36.2
ShASAT2_KT359561.1	MCD7449648.1	27.660	47	34	0	145	191	6	52	0.043	35.4
ShASAT2_KT359561.1	MCD7456301.1	25.000	120	75	3	142	249	70	186	0.098	34.3
ShASAT2_KT359561.1	MCD7448226.1	29.730	37	26	0	154	190	1	37	0.34	33.1
ShASAT2_KT359561.1	MCD7452871.1	24.576	118	76	5	332	442	196	307	0.34	33.1
ShASAT2_KT359561.1	MCD7456300.1	36.207	58	28	2	343	391	115	172	0.40	32.7
ShASAT2_KT359561.1	MCD7469992.1	21.324	136	84	4	64	183	1	129	0.87	30.8
ShASAT2_KT359561.1	MCD7454775.1	66.667	18	6	0	376	393	133	150	1.0	31.6
ShASAT2_KT359561.1	MCD9642394.1	23.077	104	70	3	203	302	18	115	1.3	30.8
ShASAT2_KT359561.1	MCE2056251.1	37.209	43	26	1	173	215	145	186	2.6	30.4
ShASAT2_KT359561.1	MCD9638600.1	24.444	135	84	4	268	388	1	131	2.7	29.6
ShASAT2_KT359561.1	MCD9642764.1	21.891	201	128	6	95	292	129	303	6.4	29.3
ShASAT2_KT359561.1	MCD7445947.1	29.213	89	53	3	294	380	147	227	6.6	29.3
ShASAT2_KT359561.1	MCD7460447.1	45.455	33	15	1	15	44	59	91	9.1	28.1
ShASAT2_KT359561.1	MCD9639239.1	35.714	56	31	2	318	370	73	126	9.2	28.9
ShASAT2_KT359561.1	MCD7457393.1	31.313	99	64	3	231	329	271	365	9.6	28.9
aba_locus_9197	MCE5166094.1	41.589	428	229	8	2	419	15	431	1.75e-107	324
aba_locus_9197	MCD7449656.1	42.654	422	229	8	2	417	39	453	5.46e-105	318
aba_locus_9197	MCD7463126.1	42.453	424	221	9	2	417	12	420	2.37e-103	313
aba_locus_9197	MCD7453602.1	39.443	431	241	8	3	421	17	439	4.29e-103	313
aba_locus_9197	MCE3049936.1	40.714	420	240	7	2	419	10	422	5.90e-103	312
aba_locus_9197	MCD7455595.1	40.774	439	224	11	4	418	18	444	3.11e-101	308
aba_locus_9197	MCD7447221.1	41.919	396	219	7	31	419	18	409	4.06e-100	304
aba_locus_9197	MCD7457965.1	41.063	414	224	10	3	408	1	402	5.19e-99	301
aba_locus_9197	MCD7463642.1	40.281	427	234	11	2	420	12	425	2.57e-98	300
aba_locus_9197	MCD7458610.1	39.671	426	240	10	2	418	27	444	3.16e-97	298
aba_locus_9197	MCD7459740.1	42.512	414	215	9	2	407	12	410	1.60e-95	303
aba_locus_9197	MCD7459740.1	40.751	373	199	8	54	417	438	797	7.80e-82	267
aba_locus_9197	MCD9642948.1	40.045	442	232	12	2	420	12	443	3.69e-95	293
aba_locus_9197	MCE5166246.1	45.141	319	162	4	2	315	12	322	7.79e-90	275
aba_locus_9197	MCD9637856.1	38.462	429	240	10	2	422	8	420	9.31e-90	278
aba_locus_9197	MCD7459361.1	38.479	434	240	12	2	419	23	445	2.84e-87	272
aba_locus_9197	MCD9637855.1	38.263	426	245	10	2	419	8	423	1.51e-83	262
aba_locus_9197	MCD7454080.1	36.242	447	201	9	3	417	17	411	2.39e-82	258
aba_locus_9197	MCD7464476.1	35.280	428	253	12	2	419	14	427	8.50e-74	237
aba_locus_9197	MCD7452575.1	33.937	442	231	15	2	423	14	414	4.64e-67	219
aba_locus_9197	MCD7460298.1	37.867	375	206	15	63	419	1	366	5.85e-67	221
aba_locus_9197	MCD7453603.1	39.420	345	191	9	85	418	2	339	1.23e-66	216
aba_locus_9197	MCD7447794.1	40.063	317	161	9	2	302	12	315	6.86e-60	197
aba_locus_9197	MCD7453604.1	38.095	336	192	8	97	418	1	334	7.25e-60	198
aba_locus_9197	MCD9643146.1	30.445	427	268	12	4	416	13	424	1.08e-58	197
aba_locus_9197	MCD7445829.1	29.680	438	279	12	2	417	23	453	1.37e-51	179
aba_locus_9197	MCD9639986.1	31.436	404	254	12	30	418	31	426	1.93e-50	176
aba_locus_9197	MCD7465917.1	31.808	437	242	20	2	403	13	428	3.69e-48	170
aba_locus_9197	MCD7449650.1	29.425	435	281	14	2	422	12	434	1.02e-47	169
aba_locus_9197	MCD9640358.1	30.357	448	240	18	2	403	2	423	7.04e-47	166
aba_locus_9197	MCD7449652.1	28.054	442	273	10	2	422	12	429	1.06e-46	171
aba_locus_9197	MCD7449652.1	26.590	346	170	11	85	414	437	714	2.03e-21	97.1
aba_locus_9197	MCD7449653.1	28.507	442	277	10	2	422	12	435	1.51e-46	166
aba_locus_9197	MCD7449649.1	28.118	441	268	11	2	421	12	424	8.48e-45	160
aba_locus_9197	MCD7447252.1	27.640	445	256	15	4	423	11	414	5.85e-43	155
aba_locus_9197	MCD9642429.1	25.629	437	301	10	2	416	13	447	1.98e-41	152
aba_locus_9197	MCD9642430.1	27.679	448	276	15	2	417	11	442	3.18e-41	151
aba_locus_9197	MCD9640351.1	29.977	427	241	17	29	418	5	410	1.06e-38	144
aba_locus_9197	MCD7469690.1	29.639	388	216	17	55	410	39	401	7.59e-38	141
aba_locus_9197	MCE5166754.1	27.765	443	276	15	2	416	16	442	1.29e-37	141
aba_locus_9197	MCD9642856.1	30.081	369	235	11	66	418	680	1041	2.34e-36	142
aba_locus_9197	MCD7453605.1	39.286	224	124	5	205	420	57	276	4.07e-36	134
aba_locus_9197	MCD7453605.1	31.579	95	55	4	85	177	2	88	1.00e-05	47.0
aba_locus_9197	MCE0482257.1	26.221	389	254	13	2	367	16	394	3.68e-34	131
aba_locus_9197	MCD7464165.1	67.073	82	26	1	76	157	5	85	9.97e-32	115
aba_locus_9197	MCE2054949.1	27.654	358	227	12	78	418	6	348	2.49e-27	111
aba_locus_9197	MCD7461398.1	45.652	92	49	1	51	141	13	104	9.51e-23	92.4
aba_locus_9197	MCD9640371.1	28.125	288	163	10	140	418	1	253	8.55e-22	94.0
aba_locus_9197	MCD7447793.1	55.263	76	33	1	345	420	13	87	2.35e-21	87.8
aba_locus_9197	MCD9559061.1	24.221	417	222	12	2	417	9	332	8.62e-21	92.8
aba_locus_9197	MCE3215150.1	23.214	392	247	16	55	409	56	430	1.08e-20	93.6
aba_locus_9197	MCE3049397.1	36.054	147	73	3	286	419	1	139	1.10e-20	87.8
aba_locus_9197	MCD9642427.1	25.984	254	172	7	34	271	4	257	2.71e-20	92.4
aba_locus_9197	MCD7446735.1	26.478	423	262	17	19	416	35	433	2.60e-18	86.7
aba_locus_9197	MCD9560007.1	23.641	423	275	21	2	395	21	424	1.61e-17	84.3
aba_locus_9197	MCD9559070.1	44.554	101	53	2	124	223	51	149	2.53e-17	80.9
aba_locus_9197	MCD9559070.1	49.351	77	37	2	341	417	162	236	5.15e-17	80.1
